id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt
UgyK2h8lwje5_JHOpXJ4AaABAg,Nama cafenya apa yah,UCvBA0dUWh0fObMrdg51NQcw,@alitreveling8090,0,2023-12-18T14:11:15Z
9yTKdKu-DgM9yTL7vYs-yd,Lupa mas tp itu kafe yang pling tinggi di kawasan bukit bintang,UC2RUM_hLYLfdCCvj7brKoDQ,@wisatadunia,0,2023-12-18T14:15:34Z
UgxOdgNfPqU16vL674p4AaABAg,Punya kontak resto nya pak?,UC1rKOMvdkQSc5TLqYVwjn2g,@kayuhber3683,0,2023-10-10T10:13:39Z
9vgEalY3vrw9vgLJojjopk,Maaf tdk pnya...klo sampai sana tdk terlalu sore pst msh sepi kok,UC2RUM_hLYLfdCCvj7brKoDQ,@wisatadunia,0,2023-10-10T11:12:22Z
Ugw3VAxvOvDXsVqKUsZ4AaABAg,"Klo ngesut video jgn malu2 bg, fokus aaj sm yg di shut masa kaki yg di shut 😆 , ok bg majut trs buat chnel nya",UCglRhXeh_fQmNK_frZauiHA,@boseml4795,0,2023-08-16T16:35:35Z
9tUIa0vEFCB9tUaNO5XlAc,Bkn malu bang itu satu tangan yang satu bawa kopi 🤣 jdi fokus nya ke kopi biar ga tumpah,UC2RUM_hLYLfdCCvj7brKoDQ,@wisatadunia,0,2023-08-16T19:19:44Z
UgybT9H0ohsNrSYU8nh4AaABAg,Bukit bintang Gunungkidul Yogyakarta sangat keren banget,UChxEMBJZvAji74opCmZpdFg,@budikerjan,0,2023-07-26T12:09:04Z
9sckOXCBKro9scvNTm3mbv,Siap bos 😁👍,UC2RUM_hLYLfdCCvj7brKoDQ,@wisatadunia,0,2023-07-26T13:45:01Z
