Comment_ID,Author_ID,Author,Text,Likes,Comment_Date
7137508172486492954,6828728559512355841,user142329661,"aku pernah hadir ,,ramai banget,persen minum ma makan agak lama tp keren ,pa Lg malam Minggu",0,2022-08-30T10:37:12Z
7137501953522189082,6921587556108125186,ardimas177,Lampung hadir🥰🥰keren tempat nya,0,2022-08-30T10:13:15Z
7137455448840012570,6525977179272019970,windadjeadjeo,duuh jadi kangen tempat ini😍,0,2022-08-30T07:12:50Z
7137453387059397403,6925652323734832134,rosiananurftr,le munggah sik wegah 😆,0,2022-08-30T07:05:03Z
7137471544293868314,6808512212878279682,nallamake_up,@ekopaksimardiyant1 sini yok paah,0,2022-08-30T08:15:18Z
7137455039211995930,6925811130187875330,hidayatikhwan354,masee jann mantep lek nynyii,0,2022-08-30T07:11:18Z
7137290201663521562,6925915574389081093,bundaima08,ayem banget tempatnya,0,2022-08-30T05:48:56Z
7137377069436420891,7080759993112413186,fatmacahsolo,SUMPAH KEREEEEEN,0,2022-08-30T02:08:56Z
7137364812535317274,6852557187794371586,zearly8,dulu kesini blm ada gini😳,0,2022-08-30T01:21:09Z
7137329440552043291,6933405178516489217,awik.ifa,kereeen tempatnya🥰,0,2022-08-29T23:03:40Z
7137321619232785178,7062728858843399170,azqyanahla10,jogja punya🥰🥰🥰,0,2022-08-29T22:33:22Z
7137336957772055323,6757512423890076673,99andrew,hampir mirip di malang yaa,0,2022-08-29T23:32:49Z
7137320967244481307,6890873447942095874,shitacendana,lagu Cino meneh a,0,2022-08-29T22:30:47Z
7137337891701981978,6919742201962923010,chupat0,bikin iri🥺🥺🥺,0,2022-08-29T23:36:32Z
7137335904166888219,6751316948607288322,agung_haji_maskuri,"kalo ud disitu sampe malem, males banget pulang, kalo ada penginepan, nginep dag",0,2022-08-29T23:28:43Z
7137325970319786778,6989944177962468354,paliyem1,duh romantis bngt tempatnya🥰,0,2022-08-29T22:50:13Z
7137321081833145114,6784555194896614402,seemeokay,juduul apa judul,0,2022-08-29T22:31:14Z
7137318676437500699,121656200869437440,iingsugiarti,sejuta kenangan d yogya...,0,2022-08-29T22:21:52Z
7137325970319786778,6989944177962468354,paliyem1,duh romantis bngt tempatnya🥰,0,2022-08-29T22:50:13Z
7137321619232785178,7062728858843399170,azqyanahla10,jogja punya🥰🥰🥰,0,2022-08-29T22:33:22Z
7137336957772055323,6757512423890076673,99andrew,hampir mirip di malang yaa,0,2022-08-29T23:32:49Z
7137320967244481307,6890873447942095874,shitacendana,lagu Cino meneh a,0,2022-08-29T22:30:47Z
7137337891701981978,6919742201962923010,chupat0,bikin iri🥺🥺🥺,0,2022-08-29T23:36:32Z
7137335904166888219,6751316948607288322,agung_haji_maskuri,"kalo ud disitu sampe malem, males banget pulang, kalo ada penginepan, nginep dag",0,2022-08-29T23:28:43Z
7137321081833145114,6784555194896614402,seemeokay,juduul apa judul,0,2022-08-29T22:31:14Z
7137327835630699291,7046144197779817498,al.gzr_,tag doi,0,2022-08-29T22:57:25Z
7137289207962272538,7034665993495544859,farkhanberry,hmmm wisata masalalu,0,2022-08-29T20:27:31Z
7137310296037802778,6947184081172726785,kapan_hijrah,@bi_llerrin bagus tempatnya,0,2022-08-29T21:49:22Z
7137311841852457755,6937192412523873281,arigo099,"jadi ingett sang mantan... mantan... mantan...🥺🥺🥺😘
@jogjaistimewa",0,2022-08-29T21:55:21Z
7137300761420088091,6565834449770135553,gunarti0,kondisi gk vit di alam terbuka nyampek rumah bisa drop ya ges ya,0,2022-08-29T21:12:19Z
7137307259689091866,6963444929318323202,king.ares78,ada aku...minggu sore ini,0,2022-08-29T21:37:36Z
7137290535241188122,6923895439311258626,retnomustiko,puncak becici emang keren,0,2022-08-29T20:32:39Z
7137316450397946650,6789964632767087618,dari00ya,Masuk daftar list,0,2022-08-29T22:13:13Z
7137304116079067931,7004290671138391041,vera_nurul10,agendakan yah 😁@novianap38,0,2022-08-29T21:25:22Z
7137242153097675546,6997994670769112066,jifazka,@gedang_goreng004 ... 😍😍😍,0,2022-08-29T20:19:06Z
7137288378118095642,6890752358411305985,tinari_suci,bisa banget nih dbuat lirik korea,0,2022-08-29T20:24:14Z
7137316867957850906,7005785353249784833,cipu53,prnah kesitu..hutan pinus,0,2022-08-29T22:14:50Z
7137301557540471578,7034117909087028225,18simanis,😭😭😭pen kesanaaaaaaaa,0,2022-08-29T21:15:25Z
7137300890919207706,6729339735434904578,aguspurwosari,"pernah kstu dulu ,, tp belum sebagus itu tempat nya ...😁😁",0,2022-08-29T21:12:52Z
7137298512216212251,7073756081553638401,apriniaalifasari1,Bolehh juga nih tempatnya 😁@CUPU CUPU MALAM,0,2022-08-29T21:03:38Z
7137306088005108507,7034849676504122395,kopi.hitam6_,"bisa dibilang jarang banget ke sini tp tiap live selalu dengerin dari rumah, krm cuma bawahnya doang, jadi kedengeran deh😂",0,2022-08-29T21:32:58Z
7137297539679175451,6726275015850017793,mama_gendhis2,@Chiko Ragiell yah,0,2022-08-29T20:59:52Z
7137292801075643163,73205417969,gungkidd6,tiap hari live musik ga sih 😳,0,2022-08-29T20:41:29Z
7137288828217426714,6930811275993187330,nuno9700,keren 🥰,0,2022-08-29T20:25:59Z
7137289207962272538,7034665993495544859,farkhanberry,hmmm wisata masalalu,0,2022-08-29T20:27:31Z
7137242153097675546,6997994670769112066,jifazka,@gedang_goreng004 ... 😍😍😍,0,2022-08-29T20:19:06Z
7137314913560396571,6987756408298308610,intansalon_88,"dah hampir 1thn lalu kesitu, jalannya ngueri tanjakannya🥺 tapi tempatnya baguss🥰🥰",0,2022-08-29T22:07:13Z
7137310296037802778,6947184081172726785,kapan_hijrah,@bi_llerrin bagus tempatnya,0,2022-08-29T21:49:22Z
7137311841852457755,6937192412523873281,arigo099,"jadi ingett sang mantan... mantan... mantan...🥺🥺🥺😘
@jogjaistimewa",0,2022-08-29T21:55:21Z
7137300761420088091,6565834449770135553,gunarti0,kondisi gk vit di alam terbuka nyampek rumah bisa drop ya ges ya,0,2022-08-29T21:12:19Z
7137311204145447706,6566803812371218434,ahmadrudiansa,rindu jogja :),0,2022-08-29T21:52:49Z
7137307259689091866,6963444929318323202,king.ares78,ada aku...minggu sore ini,0,2022-08-29T21:37:36Z
7137290535241188122,6923895439311258626,retnomustiko,puncak becici emang keren,0,2022-08-29T20:32:39Z
7137316450397946650,6789964632767087618,dari00ya,Masuk daftar list,0,2022-08-29T22:13:13Z
7137304116079067931,7004290671138391041,vera_nurul10,agendakan yah 😁@novianap38,0,2022-08-29T21:25:22Z
7137288378118095642,6890752358411305985,tinari_suci,bisa banget nih dbuat lirik korea,0,2022-08-29T20:24:14Z
7137297517087114011,7089649331603899394,firesa8,Jogyakarta selalu Istimewa,0,2022-08-29T20:59:41Z
7137275113754133274,6887373752297325573,ridwan_setiawan1709,ojo lali mahriban lurd😁,0,2022-08-29T19:32:51Z
7137275902832034586,6560166810179174401,atiexdanish,aku dhek emben bar seko Kono tp esok😂,0,2022-08-29T19:35:49Z
7137280812479283994,6627256311610490881,kjolzynb,jalannya gimana mas? gampang dilalui kendaraan ga yaa??,0,2022-08-29T19:54:55Z
7137269136682386203,6784968232618476546,ditafelicia7,Aaaaa kngn pngn k sana lagii... trakhir k sana 4th yg lalu... 😍😍,0,2022-08-29T19:09:36Z
7137286295613571866,6958372342364881925,kim_123ny,Bagus tempatnya keren 👍,0,2022-08-29T20:16:11Z
7137282010087211803,6639639178622697474,hamloveme,keren bet tempatnya,0,2022-08-29T19:59:34Z
7137274922569351962,6794238759795950593,muhammadtafuzi,Sholat sek woiii,0,2022-08-29T19:32:03Z
7137281451150197530,7019590749662856194,wwtiktok.azrul,ketoe seru banget kuii..asik deh😍,0,2022-08-29T19:57:24Z
7137279956426605339,6717444894497014786,anatazkia05,🥰🥰🥰🥰🥰 Jogja tetap istimewa,0,2022-08-29T19:51:36Z
7137271573250343706,6940952795798144005,teteh_sunda_92,sayangnya aku belum pernah gimana rasanya duduk dan menikmati musik serta pemandangan di situ🥺,0,2022-08-29T19:19:07Z
7137276788330054427,6708696730878231554,agustinawahyuwida78,kok saiki apik,0,2022-08-29T19:39:19Z
7137270306934981403,6549797475002695681,bayu_qetod,"udah lama ngak kesini, sekarang udah sekeren ini😳",0,2022-08-29T19:14:09Z
7137275691771413274,6845489009427792897,fitriharimurni,Gunungkidul hadir kak .agendakan pokoknya 🥰,0,2022-08-29T19:35:06Z
7166990536988853019,6870694746538492933,ariez1497,@yxaby ki,0,2022-11-17T21:23:51Z
7137534231072539419,6534233191020462081,putra_paijo,@vinna2109 😂😂,0,2022-08-30T12:18:18Z
7137365471066145562,6941691732787282946,segawonwati_,@la.nggih1 sido udu,0,2022-08-30T01:23:48Z
7137273727670846235,6970216929643709441,fman20,@rkrisb gaas,0,2022-08-29T19:27:25Z
7362054970550452997,6945322183645250562,r4f4_al1f14n,iku neng gunung kidul kah?,0,2024-04-26T13:13:38Z
7265148639176065797,6877918708171457537,aannyyyeee,Hadir kk,0,2023-08-09T09:47:29Z
7167360268350931739,6894862156967183362,adi_dikdik,@rstnot_ 😳,0,2022-11-18T21:18:37Z
7167353495308321563,6977998800073950214,lovenia30,Wowww,0,2022-11-18T20:52:15Z
7167196151878386458,6817264790030337025,p3nikm4t_luk4,@tuan_ola 🥰,0,2022-11-18T10:41:45Z
7167021851116536603,6748931214557938690,daramelati0606,"bukit bintang bukan shie,,",0,2022-11-17T23:25:24Z
7167015043832595227,7125459309795263490,pcrnyamas_,@ujeebb ynggg🥺,0,2022-11-17T22:58:58Z
7166974164581565211,7024679191271851013,hanstw2,🥰🥰🥰🥰,0,2022-11-17T20:20:19Z
7166967927639786266,7109877210476463130,bunda__nagid,😂😂😂😂😂😂😂,0,2022-11-17T19:56:07Z
7165527502264484634,6670734564019798017,sakuyatimlumajang,alhamdulillah,0,2022-11-13T22:46:32Z
7164765351376323355,7127393523078382593,d3dy_reborn,gudung kidol😂😂😂,0,2022-11-11T21:29:02Z
7159137150465229595,7076060890655687682,indomiekeju4708,tak kiro lek lagu korea 😁,0,2022-10-27T17:28:44Z
7158593575470842625,6907497978829145090,gendhissuciati,🥰🥰🥰 Nice place,0,2022-10-26T06:22:50Z
7153265026219082522,6736886961824646145,nia.bwl,🥺🥺🥺🥺🥺,0,2022-10-11T21:41:47Z
7151148229537760026,6959325229740459013,sedangdiupayakan,@,0,2022-10-06T04:48:16Z
7149722501625889563,7130137085247751170,taurusss282,iki looo @haleey12,0,2022-10-02T08:35:04Z
7141731084198855450,7120218997903852571,ashahi331,🥰🥰🥰,0,2022-09-10T19:44:14Z
7141713746740937499,6645981688214601729,pitapitul77,@wayan_i.p 🤩,0,2022-09-10T18:36:56Z
7141562162712298266,6532959931237138434,senyumpalsuku,wes tau runu.,0,2022-09-10T08:48:54Z
7140076180502741787,6633288387530850305,enyparyanti376,❤️❤️❤️,0,2022-09-06T08:42:36Z
7138097104694526747,6873542223947432962,user9847389884413,huy...👏👏👏👏,0,2022-09-01T00:42:47Z
7138086106466632475,6645606286565343234,diantourtravelcilegon,Aku 23-25 sept ada trip ke becici🥰,0,2022-09-01T00:00:06Z
7138036281803571995,6902728769372783622,anik78farida,🥰🥰🥰,0,2022-08-31T20:46:30Z
7137686752181601051,6553442168731844609,watylie,🥺🥺🥺,0,2022-08-30T22:10:10Z
7137685241627624194,6704637116117648386,sifa_silviafafa,Apikk panggonane merdu🥰,0,2022-08-30T22:04:54Z
7137685046445835034,6629491452013461505,mia_amalia89,sesuk minggu kudu ndene iki😁,0,2022-08-30T22:03:32Z
7137667119781511963,6920602742465790978,aqae89,good looking😂😂,0,2022-08-30T20:54:00Z
7137657558890496769,6552641725478371330,tininasahk,nice,0,2022-08-30T20:17:41Z
7137609348386407194,6880833445397742593,pelangi.senja50,🥰,0,2022-08-30T17:09:54Z
7137589839888696090,7099728234426106881,limitededition0513,👍👍👍👍👍,0,2022-08-30T15:54:07Z
7137467501072892698,6835968833678132226,churil_ain28,🥰,0,2022-08-30T07:59:40Z
7137347658591159066,7091530803369198619,vaaaaaaaaaaaaaaaaaa23,🥰,0,2022-08-30T00:14:27Z
7137337401035440923,6808146301260399618,mulya3441,😌😌😌,0,2022-08-29T23:34:37Z
7137335489669710618,6765975700601865217,novisopiantiart,🥰🥰🥰🥰🥰,0,2022-08-29T23:27:10Z
7137319413635629851,6775866931989726209,tri.widiya_cici,🥰,0,2022-08-29T22:24:41Z
7137294973842506523,7117623892277019649,jeruk.anget2,😭,0,2022-08-29T20:49:55Z
7137305600925713178,7081601919089443866,ekooooo59,@umielmianah1 sat set gasss 😁😁,0,2022-08-29T21:31:11Z
7137287225515393794,6717494518235595778,yuliasaranghe,duhhhh.... 🥺🥺🥺🥺,0,2022-08-29T20:20:28Z
7137278509185221403,7020029412696884225,masrudh92,apikmen,0,2022-08-29T19:45:55Z
7257868560440460038,6959467195492975618,arconbn,asooyyyyy,0,2023-07-20T18:56:58Z
7137650337343849243,7011100953017484289,nurarita590,bagus,0,2022-08-30T19:48:54Z
7137620911289287450,6958677839286518790,rafinmandowil1,cudul,0,2022-08-30T23:34:23Z
7137321622929048366,7032937346144945158,lengloi39,🥰🥰🥰,0,2022-08-29T22:33:34Z
7137291699047449370,6909836569533400065,wlnnnnn_,@cimoryyogurtttttt,0,2022-08-29T20:37:10Z
7137711457735459611,6731353025325270018,_pisces026,@sitinuriyaa_,0,2022-08-30T23:46:12Z
7137430847481299738,7028906920811512834,winaraprilia,@diahayunursafitri6,0,2022-08-30T05:37:44Z
7137283439711863578,6807782270830298113,bebby.dian,@Ryn @Putri Dewi @,0,2022-08-29T20:05:07Z
7230827886965080858,6734702178777203713,serelamanis,@yaya @yainzaghi @Uniqstetick,0,2023-05-08T22:05:30Z
7178046107015643931,6973148129270137862,frostkebab,@jiselll,0,2022-12-17T16:25:13Z
7173482340323574555,6864328045974782977,kocheng_boba,@kochengbolu,0,2022-12-05T09:15:26Z
7167507488166134555,6848596281473221638,koishii44,@Uswah Azizah,0,2022-11-19T06:50:26Z
7167283059212518170,7000656889840223234,desta_desta05,@sijenong06,0,2022-11-18T16:19:00Z
7160664956140552986,6965315586763260930,ucan543,@Anisa Rohmah,0,2022-10-31T20:17:27Z
7160268217162826523,6718158738844353537,oopiiet,@dewiwii_,0,2022-10-30T18:37:48Z
7158532260382704410,6660468740528750593,nyimuet,@sangmantan805,0,2022-10-26T02:22:01Z
7154405443212641051,6842749993574745093,duuhnanaaa__,@FEBRIAN ANDY,0,2022-10-14T23:27:18Z
7154404711351845658,6586570983082442753,nmj26,@winkrlina21,0,2022-10-14T23:24:22Z
7145663855829467931,6785904998843122689,kerorothefrogeleven,@bucin,0,2022-09-21T10:05:31Z
7141726724714955547,6748391101067936769,desywulan210,@aditiasaputra884 @tatashara27,0,2022-09-10T19:27:20Z
7140587017821373211,7025946536006648833,rizalwan11,@samarip',0,2022-09-07T17:44:39Z
7137641461630468891,6903468092723987458,aappiipp0,@lukmanul27,0,2022-08-30T19:14:27Z
7137434182477234970,6878089985817117698,datinaa_,@gabutttt,0,2022-08-30T05:50:44Z
7137314175160058651,6896520114298160130,nopthibr13,@Atengg,0,2022-08-29T22:04:22Z
7137313596078211867,6798725945526305794,mhmdd.rifai,@Queen_bulan,0,2022-08-29T22:02:10Z
7137290910048043803,6950130524631892994,masanas_hasillembu,@intan putri,0,2022-08-29T20:34:05Z
7137287093575271194,6563810386390237186,dhealovaaura,@ervin wahyu pamujo,0,2022-08-29T20:19:16Z
7137283775978062619,6901413408166495234,andreasfer22,@panggilsajanada,0,2022-08-29T20:06:26Z
7137275757734986523,6560557518815739905,ifkzn_,@sruntulboy,0,2022-08-29T19:35:17Z
7137274843985101594,6529331115647680513,memel.05.95,@Deny Nurmansyah,0,2022-08-29T19:31:47Z
7137270444880790299,6798677367147430914,sewabusmalang.id,@BROMO FULL SENYUM,0,2022-08-29T19:14:39Z
7140484404389102362,6617971776058130434,steven_ajikara_gibran,@𝔄𝔫𝔡𝔯𝔢𝔍𝔩𝔨𝔯𝔫𝔞𝔢𝔫,0,2022-09-07T11:06:35Z
7141339142151029531,6791674215466632194,zyyyyyy029,@jaeminnanadream,0,2022-09-09T18:23:16Z
7140672258208695067,6875578471860683777,dinidiniohdini,@luviekaaaaa,0,2022-09-07T23:15:28Z
7138943504600154906,6876876359965934593,_sam4ja,@piyolyolll,0,2022-09-03T07:27:14Z
7158332576205423387,7019663779009070081,dhevawijaya7,@apriprotagoniss,0,2022-10-25T13:26:38Z
7148075366082003739,7021461435503313921,dedix_df,@abcd🦈,0,2022-09-27T22:03:17Z
7140556233580921626,7046227999759008769,hlzaulia,@farhangf22,0,2022-09-07T15:45:16Z
7137276026707772187,6924522712782930946,agnia_3121,@nialee0045,0,2022-08-29T19:36:22Z
7361815300126753544,6795546692064297986,nikennoviarani,🥰🥰🥰,0,2024-04-25T21:43:23Z
7181837575677592347,6876457672611939330,ayuk_lestaryyyy,@_RFK_,0,2022-12-27T21:37:57Z
7180891284478296858,6932382142514054145,apaaaassiii,@renhlw_,0,2022-12-25T08:26:00Z
7170691024170926875,6837285217561134082,sofy_yana,@gegednf22,0,2022-11-27T20:43:37Z
7167344415987499803,7071894296169382938,josepphr6,@mellatiberduri,0,2022-11-18T20:17:06Z
7167209841848107802,6987679759682536449,omenkeling8991,@isrotulnakidah20,0,2022-11-18T11:34:54Z
7167012011225301786,6696623493263754242,abcdestt.ynsaaaa,@alexs.id,0,2022-11-17T22:47:12Z
7167011476272055067,82470453405,vhita_qu,@Yeni Rachma,0,2022-11-17T22:45:16Z
7164776189474554651,7101166549420295169,ama_mariaa,@gery.20m,0,2022-11-11T22:11:05Z
7164669344827818778,7097440404702004225,casatro03,@ndrie494,0,2022-11-11T15:16:33Z
7160709651603391259,6530138723760914434,day_lily.id,@deniira433,0,2022-10-31T23:10:53Z
7158646534958809882,6929524347095827457,ditaaaaaa03,@xxbimo0,0,2022-10-26T09:44:59Z
7153452221668541210,6755690175026529282,efitarm,@andre_gl9,0,2022-10-12T09:48:16Z
7144323424101040923,7065637515764352002,restasilvi,@Ananda,0,2022-09-17T19:23:49Z
7141741109550400282,6814676279238050817,floridinadingin,@anake_tono,0,2022-09-10T20:23:08Z
7141645289093956378,6803984706905146370,anaraya_ratu,@sbofficial08,0,2022-09-10T14:11:21Z
7141625442952250138,7026639907260154881,umulfajariyani1,@sigamon317,0,2022-09-10T12:54:21Z
7140294545015505691,6830610561471874050,hannyfahira7,@Ocha,0,2022-09-06T22:49:48Z
7139941572652958491,6959225908361659398,_bangnic_,@vita,0,2022-09-06T00:00:04Z
7137484821575500546,6872174064267527170,guizelfabiqa,@richoabie,0,2022-08-30T09:08:09Z
7137364169275507482,6792445285073536001,barra_officiall,@nazilla[ ʜᴄ ]🌸,0,2022-08-30T01:18:35Z
7137345397621850907,6667483393389527041,queenivnd__,@gemini_dw,0,2022-08-30T00:05:37Z
7137336655215952667,6862504786568512514,eciiarifianti512,@prettyme,0,2022-08-29T23:31:42Z
7137324574299620122,6959190662609519621,anggaanggex,@ikbarwe,0,2022-08-29T22:44:47Z
7137323569310712603,6783479987099730945,itsrosy.ida,@daanihhhh,0,2022-08-29T22:40:52Z
7137323503409578779,7058945861838455809,racun_dunia5,@yadi_offical,0,2022-08-29T22:40:36Z
7137298519451566874,6812101126361695233,seongja10,@fauzilighttree,0,2022-08-29T21:03:38Z
7137290203752956699,7038547521878262786,st.sby,@cayyy,0,2022-08-29T20:31:23Z
7137286901786641179,6915393527614751745,hsfjklouytrxbn,@HRY,0,2022-08-29T20:18:31Z
7137271588614292250,6842674815116461058,arvinakusuma,@ditariamhrn,0,2022-08-29T19:19:09Z
7137270743439967002,7083897484842058778,mysrv_,@sawo.wildrift,0,2022-08-29T19:15:50Z
7137277546764829466,6833453188416029698,anak_mbarep360,@devinzz_1,0,2022-08-29T19:42:15Z
7137269136468984603,6778610990789002242,ririn4427,@ismy_kebumen,0,2022-08-29T19:09:39Z
7167334473175384858,6846763632852829185,a_ta25,@adiwicahyo2502 yookkkk,0,2022-11-18T19:38:28Z
7141733121787134746,7064779359743394818,shinta_maria77,q sdh pernah kesana puncak becici dan pinus pengger liat aja di tik tok ku,0,2022-09-10T19:52:06Z
7164766353260987163,7143001221119771674,bayucb1581,bagus unt tahun baruan kali ya😂,0,2022-11-11T21:32:51Z
7139143282261181211,6962774679477421057,ubaidillah.82,10tahun di jogja sy sgt betah and skr sy sdh jd warga jogja🥰🥰jogja mema g istimewa semuanya🥰🥰,0,2022-09-03T20:22:13Z
7137514679174005530,6570690039717625858,herithe,deket ma tikungan petruk ya,0,2022-08-30T11:02:31Z
7137324673750909723,7080439567157150726,aniksuparni118,"adem mesti y,hawane adem atine y samsoyo adem🥰",0,2022-08-29T22:45:10Z
7137297465905480450,7094438787212493826,nararaykal31,"Tapi wes garis keras gx oleh Nang bapak e de e , wong tuwo ku juga jarene ijek dulur 😭😭",0,2022-08-29T21:00:47Z
7137310170568639259,6857512732046279681,yhuliee1177,@Desi AR koyo ne perlu rene dehhh,0,2022-08-29T21:48:50Z
7137712172868518683,6785838678814016513,widastama,@Your Ex Girlfriend kuy,0,2022-08-30T23:48:55Z
7137325218552988442,6828175505470178306,ndapapasuda_,@Sayavannylo,0,2022-08-29T22:47:16Z
7137291119164228379,6719773844934968322,ikaw.6,apik kayake @thaaaaaa9,0,2022-08-29T20:34:57Z
7137274575427502875,7047868424982807579,reskukerori2,@cutrirahmi25 @kontraktorkotrak @uselesss_____ @pemudacahaya,0,2022-08-29T19:30:42Z
7137272470717137691,280171922439610368,bangjuned995,@Nonna baby🐣💸 yok cuk agendakan,0,2022-08-29T19:22:30Z
7143237430509699867,6907949612730434562,dabblue,@mcflurryo0reo tiap enek nggon apek lngsung kepinginan😅,0,2022-09-14T21:09:37Z
7137274087256965914,6818522480291791873,nurulluthfiazizah,@donaayu_ apik donk pengen ra,0,2022-08-29T19:28:50Z
7137269853384639258,6512234854322847745,nikendr_,malam mingggu gaske ora @is♈ 😂,0,2022-08-29T19:12:27Z
7137658094171865883,6882176792686543873,tirang_09,@sabastianmuhammad mumpung puncak becici belum berubah jadi puncak sarang walet.,0,2022-08-30T20:18:58Z
7166985259242242843,7053040740653384706,evisari575,Jogja emg bikin nagih sihh,0,2022-11-17T21:03:26Z
7160484466250154779,6816431309809959937,combrotbodong,"Jadi inget ama mantan, dlu puncak becici belum kayak gni 🥹",0,2022-10-31T08:37:06Z
7167368235238310682,6939485765333025794,zupperbedjo,"mangunan, sejukk,.
view apik e cen esuk karo bengi",0,2022-11-18T21:49:32Z
7167350076939354906,6962533471868896262,kriestiyan,nek udan yo teles to maseh....lagi musim rendeng 🤣🤣,0,2022-11-18T20:39:05Z
7167176581327520538,6935771744419660802,megamewa3,hebat bisa membuat histeris penonton,0,2022-11-18T09:25:50Z
7166934529725891355,6964648647541015554,rosaliavirgo,pingin lihat langsung,0,2022-11-17T21:46:19Z
7166988536079942427,7077927690736976897,piyapiyepiyapiye,pingin runuuu 🥺,0,2022-11-17T21:16:08Z
7166965093011112731,7002297119194481669,yayahajasolo,Pengin,0,2022-11-17T19:45:02Z
7162507747035464494,6999278752782599174,hermin_888,pokoke joss gandoss😂😂😂😂,0,2022-11-05T19:28:37Z
7158615975579353882,7060791655494648834,giyantobest,najan cedak memeng moro,0,2022-10-26T07:46:39Z
7158444777482339099,7018852597366113281,erickandries,Jeruuuuuuu lurrr...luweh jeru karo jurang mburi panggung 😁😁,0,2022-10-25T20:42:01Z
7158259123578028827,7009103407987704833,rimarustina,mantap,0,2022-10-25T08:41:46Z
7153269631099765530,6877532271017935878,novarian30,nyuwun yuu,0,2022-10-12T09:08:37Z
7149696481652654874,7115252957629465601,mihranzufarsusendra,mantap Iki tapi nek pas ngono udan bresss aduh,0,2022-10-02T06:54:12Z
7146873270498083630,6975144028346762246,istik_wates,apike,0,2022-09-24T16:19:32Z
7143851086335935258,6918696843217110017,inayanti309,jlanya bagus,0,2022-09-16T12:51:01Z
7141936132389012251,7005230470963168258,sgrydh,Marai trenyuh..😎😎,0,2022-09-11T09:00:05Z
7141912482528936731,7034289191572751362,codot5018,pemandangan e👍👍👍,0,2022-09-11T07:28:24Z
7141694811099611931,6871870176230753281,mbakarine,tambah mantul sekarang....terakhir ke sana sebelum pandemi...,0,2022-09-10T17:23:33Z
7138434897127424794,6965294121541321729,mashadi4987,info htm malam minggu,0,2022-09-01T22:33:22Z
7138091040674841371,7040127301476172801,el_barraaaa,@ayanxxmuu1 panggone apik gass yukk,0,2022-09-01T00:19:14Z
7138029387165188890,6936200176823682050,muhamadaang93,buat wisata asik 😁,0,2022-08-31T20:19:45Z
7137680768553222938,7028933200529474586,meisukmawan,wow bgt,0,2022-08-30T21:46:54Z
7137678549481390875,6775910070264316930,achmadridwan4,"waapikk tenan, 😂😂mbudallll",0,2022-08-30T21:38:18Z
7137667973732713243,6820358354276697090,diinalova,ada pnginapan gk dstu,0,2022-08-30T20:57:23Z
7137664712838415106,6711685271052141570,sisandi5310,akeh nyamuk,0,2022-08-30T20:45:39Z
7137664844548260635,6837508507223278593,nubi125,"wektu itu ngak sebagus...itu belum ada meja"" nya...buat ngopi😁",0,2022-08-30T20:45:14Z
7137535261189849883,7012191548768257026,peluk.erat,serlok dong,0,2022-08-30T12:22:22Z
7137505946636649243,7013026880819905538,astoetik76,"duhhh indaahh ee,,🥰🥰🥰",0,2022-08-30T10:28:34Z
7137450021620220698,6754678515796788225,da_ni4721,enak banget temapt nya 😌,0,2022-08-30T06:51:48Z
7137352258782544666,6873135221181858818,geminiboy_84,pengen rono,0,2022-08-30T00:32:23Z
7137346285531448090,6890146311649182721,widias098,udah pernah kesini dong,0,2022-08-30T00:09:10Z
7137324561200956187,82091694868,momsa_fa,syahduuuh byanget,0,2022-08-29T22:44:42Z
7137322512526492443,6925982058691363842,viaviyol098,jeruu. 🥺,0,2022-08-29T22:36:46Z
7137306617569198874,6758871268991091713,ririnanan475,pengen rek...2 di tmpet ngne ik bisa tenang adem... angin ya,0,2022-08-29T21:35:01Z
7137298702150894337,6995447609193612289,kliniktongfang14,Banyak nyamuk gak aih,0,2022-08-29T21:05:15Z
7137294205981885211,6971732651787977730,bandit_magetan,keren bngt tmpte,0,2022-08-29T20:46:50Z
7137291494238896922,6953229404727100418,faisaldians,malam sampai jam berapa nih??,0,2022-08-29T20:36:20Z
7137290173917971226,6746155741868999681,mazedi.s15,klo mlm buka tho... baru tau,0,2022-08-29T20:31:12Z
7137288276595082011,6514439367111589889,putralawusteel,ketokk suwahduu nggone cahh,0,2022-08-29T20:23:51Z
7137285521038869275,6895961932390908929,helooaisya,@ARDIN. ajakin dong,0,2022-08-29T20:13:12Z
7137281816642241306,6759161616987849730,nffff8,viewnya Bagus tenan,0,2022-08-29T19:58:48Z
7137240322124727067,6997795334153044994,abigailleka,kudu rono ki😂 lg cidro,0,2022-08-29T19:39:13Z
7137275974412452634,6956727980236719105,ardiyana10,meh mampir kebak pwoll😂,0,2022-08-29T19:36:09Z
7137272085222818587,6893854726795494402,verzajuna1n2345,roono pas musim udan emmm Ra well 🥰,0,2022-08-29T19:21:01Z
7137270189792297754,6951714271819957249,arifsetyawan1988,asem hooh keren tananan tempate👍👍👍❤️,0,2022-08-29T19:13:43Z
7137269111789126426,6925662624261506050,kagura_piyulbarbarranked,indah bget ya,0,2022-08-29T19:09:31Z
7137282650587644699,6988002309072307205,sukaminumcoklat1,@M,0,2022-08-29T20:02:03Z
7164870315984732954,7027874307238544385,lilissuryani2669,kerren🥰🥰🥰,0,2022-11-12T04:17:17Z
7158434457347080987,7029228098038711323,anikfatmawati39,sungguh indah,0,2022-10-25T20:01:57Z
